,Close
2025-05-07,205.7514495849609
2025-05-08,204.525146484375
2025-05-09,200.85337829589844
2025-05-12,205.7019500732422
2025-05-13,208.37191772460938
2025-05-14,206.5556640625
2025-05-15,207.39468383789065
2025-05-16,210.53585815429688
2025-05-19,212.94845581054688
2025-05-20,210.28285217285156
2025-05-21,209.59507751464844
2025-05-22,211.5194549560547
2025-05-23,211.15872192382812
2025-05-27,215.8682861328125
2025-05-28,216.79959106445312
2025-05-29,217.85841369628903
2025-05-30,218.5287475585937
2025-06-02,219.31988525390625
2025-06-03,216.7920837402344
2025-06-04,220.03619384765625
2025-06-05,220.571533203125
2025-06-06,222.7011108398437
2025-06-09,219.7183380126953
2025-06-10,217.6783905029297
2025-06-11,216.8176727294922
2025-06-12,216.6459197998047
2025-06-13,210.15797424316406
2025-06-16,212.96067810058594
2025-06-17,210.26390075683594
2025-06-18,209.67724609375
2025-06-20,210.38209533691406
2025-06-23,211.54783630371094
2025-06-24,217.4503173828125
2025-06-25,217.57408142089844
2025-06-26,221.9629669189453
2025-06-27,225.81558227539065
2025-06-30,229.62774658203125
2025-07-01,227.30697631835938
2025-07-02,226.1579132080078
2025-07-03,226.7544403076172
2025-07-07,230.6859893798828
2025-07-08,226.6168212890625
2025-07-09,224.82040405273438
2025-07-10,226.822265625
2025-07-11,226.766342163086
2025-07-14,228.70753479003903
2025-07-15,225.1174774169922
2025-07-16,224.42730712890625
2025-07-17,225.45106506347656
2025-07-18,226.20310974121094
2025-07-21,225.18173217773438
2025-07-22,229.0839385986328
2025-07-23,227.5286865234375
2025-07-24,224.10484313964844
2025-07-25,223.40159606933594
2025-07-28,225.2451934814453
2025-07-29,221.75552368164062
2025-07-30,222.63368225097656
2025-07-31,218.31619262695312
2025-08-01,213.6448974609375
2025-08-04,217.206787109375
2025-08-05,216.48370361328125
2025-08-06,219.59536743164062
2025-08-07,215.46194458007807
2025-08-08,214.4231414794922
2025-08-11,212.77069091796875
2025-08-12,216.629638671875
2025-08-13,216.0894317626953
2025-08-14,217.55105590820312
2025-08-15,216.34210205078125
2025-08-18,219.4244384765625
2025-08-19,221.4901580810547
2025-08-20,223.6994781494141
2025-08-21,226.5140686035156
2025-08-22,226.91587829589844
2025-08-25,226.23086547851562
2025-08-26,226.31336975097656
2025-08-27,222.7435760498047
2025-08-28,224.1837921142578
2025-08-29,222.08395385742188
2025-09-02,218.37530517578125
2025-09-03,221.4453125
2025-09-04,221.56076049804688
2025-09-05,218.76116943359375
2025-09-08,221.30010986328125
2025-09-09,221.38475036621094
2025-09-10,217.5298614501953
2025-09-11,218.45127868652344
2025-09-12,216.87466430664062
2025-09-15,220.907958984375
2025-09-16,217.5377960205078
2025-09-17,220.66439819335938
2025-09-18,216.2611846923828
2025-09-19,216.32318115234375
2025-09-22,216.827392578125
2025-09-23,218.8891143798828
2025-09-24,219.5478973388672
2025-09-25,221.53970336914062
2025-09-26,220.4379119873047
2025-09-29,216.73521423339844
2025-09-30,214.5284423828125
2025-10-01,212.59304809570312
2025-10-02,215.5328826904297
2025-10-03,215.27464294433594
2025-10-06,215.3469390869141
2025-10-07,208.27964782714844
2025-10-08,203.87844848632807
2025-10-09,206.29025268554688
2025-10-10,205.21743774414065
2025-10-13,208.75050354003906
2025-10-14,209.79507446289062
2025-10-15,201.8771209716797
2025-10-16,196.7694549560547
2025-10-17,201.44639587402344
2025-10-20,204.30160522460938
2025-10-21,210.0279083251953
2025-10-22,207.82630920410156
2025-10-23,202.37814331054688
2025-10-24,204.4716644287109
2025-10-27,208.77235412597656
2025-10-28,203.45489501953125
2025-10-29,201.67843627929688
2025-10-30,201.85128784179688
2025-10-31,201.75314331054688
2025-11-03,199.87814331054688
2025-11-04,198.3368988037109
2025-11-05,195.13404846191406
2025-11-06,194.6532745361328
2025-11-07,196.28033447265625
2025-11-10,197.0114288330078
2025-11-11,200.67678833007807
2025-11-12,205.64059448242188
2025-11-13,201.66851806640625
2025-11-14,200.57188415527344
2025-11-17,190.87705993652344
2025-11-18,190.0426788330078
2025-11-19,186.3777008056641
2025-11-20,182.0996856689453
2025-11-21,189.4462738037109
2025-11-24,193.71240234375
2025-11-25,194.93896484375
2025-11-26,195.161849975586
2025-11-28,195.2747039794922
2025-12-01,194.3656005859375
2025-12-02,204.03102111816406
2025-12-03,200.54010009765625
2025-12-04,199.7450256347656
2025-12-05,206.8883514404297
2025-12-08,206.1060943603516
2025-12-09,206.8373870849609
2025-12-10,210.0794219970703
2025-12-11,210.1781463623047
2025-12-12,211.05235290527344
2025-12-15,217.26492309570312
2025-12-16,216.4381103515625
2025-12-17,212.6184539794922
2025-12-18,212.79718017578125
2025-12-19,214.71875
2025-12-22,215.24623107910156
2025-12-23,216.53125
2025-12-24,216.81947326660156
2025-12-26,216.56588745117188
2025-12-29,216.61325073242188
2025-12-30,216.04876708984375
2025-12-31,213.18968200683594
2026-01-02,211.9106292724609
2026-01-05,213.66897583007807
2026-01-06,212.91342163085938
2026-01-07,216.7880096435547
2026-01-08,216.75936889648438
2026-01-09,218.63475036621094
2026-01-12,214.63037109375
2026-01-13,211.57264709472656
2026-01-14,206.4894561767578
2026-01-15,206.7299041748047
2026-01-16,203.6586456298828
2026-01-20,200.11924743652344
2026-01-21,205.5575408935547
2026-01-22,205.0515594482422
2026-01-23,202.96559143066406
2026-01-26,203.3151092529297
2026-01-27,205.1514892578125
2026-01-28,202.4369201660156
2026-01-29,203.55555725097656
2026-01-30,199.11764526367188
2026-02-02,203.91102600097656
2026-02-03,184.89791870117188
2026-02-04,183.40469360351562
2026-02-05,176.88758850097656
2026-02-06,177.43495178222656
2026-02-09,168.67221069335938
2026-02-10,170.42739868164062
2026-02-11,171.6734161376953
2026-02-12,165.56910705566406
2026-02-13,164.8326416015625
2026-02-17,164.81472778320312
2026-02-18,169.98353576660156
2026-02-19,159.5321044921875
2026-02-20,162.29244995117188
2026-02-23,154.09341430664062
2026-02-24,161.96482849121094
2026-02-25,165.724365234375
2026-02-26,169.19810485839844
2026-02-27,168.7637939453125
2026-03-02,166.39234924316406
2026-03-03,165.3609161376953
2026-03-04,169.33026123046875
2026-03-05,183.64952087402344
2026-03-06,181.56076049804688
2026-03-09,177.1821746826172
2026-03-10,174.4322967529297
2026-03-11,172.46324157714844
2026-03-12,168.28533935546875
2026-03-13,169.22499084472656
2026-03-16,171.29017639160156
2026-03-17,177.24761962890625
2026-03-18,174.81613159179688
2026-03-19,171.3408660888672
2026-03-20,172.5278778076172
2026-03-23,175.43057250976562
2026-03-24,171.1956329345703
2026-03-25,169.08493041992188
2026-03-26,168.1277313232422
2026-03-27,162.07814025878906
2026-03-30,164.28738403320312
2026-03-31,167.990478515625
2026-04-01,166.96266174316406
2026-04-02,167.3516845703125
2026-04-06,175.74818420410156
2026-04-07,172.97515869140625
2026-04-08,180.54611206054688
2026-04-09,176.15716552734375
2026-04-10,173.02503967285156
2026-04-13,176.80552673339844
2026-04-14,180.6658172607422
2026-04-15,185.224365234375
2026-04-16,184.09718322753903
2026-04-17,191.52850341796875
2026-04-20,191.5484619140625
2026-04-21,190.3813934326172
2026-04-22,178.9501190185547
2026-04-23,176.30677795410156
2026-04-24,179.79800415039062
2026-04-27,177.07484436035156
2026-04-28,172.9452362060547
2026-04-29,173.54371643066406
2026-04-30,167.9378204345703
2026-05-01,169.2046356201172
2026-05-04,165.164794921875
2026-05-05,167.20965576171875
2026-05-06,167.89791870117188
2026-05-07,170.85049438476562
2026-05-08,165.51390075683594
2026-05-11,157.404296875
2026-05-12,160.15737915039062
2026-05-13,154.6412353515625
2026-05-14,154.09262084960938
2026-05-15,153.74349975585938
2026-05-18,154.68115234375
2026-05-19,154.1524658203125
2026-05-20,156.55642700195312
2026-05-21,159.27957153320312
2026-05-22,160.65611267089844
2026-05-26,162.8905029296875
2026-05-27,167.94778442382812
2026-05-28,169.3941650390625
2026-05-29,167.01014709472656
2026-06-01,168.82557678222656
2026-06-02,166.79071044921875
2026-06-03,164.36679077148438
2026-06-04,167.07000732421875
2026-06-05,165.83999633789062
2026-06-08,162.3000030517578
2026-06-09,163.99000549316406
2026-06-10,160.63999938964844
2026-06-11,163.58999633789062
2026-06-12,164.94000244140625
2026-06-15,174.63999938964844
2026-06-16,175.72000122070312
2026-06-17,171.6300048828125
2026-06-18,171.77999877929688
2026-06-22,167.77000427246094
2026-06-23,168.94000244140625
2026-06-24,181.25
2026-06-25,177.0500030517578
2026-06-26,181.4600067138672
2026-06-29,182.41000366210938
2026-06-30,178.24000549316406
2026-07-01,182.63999938964844
2026-07-02,184.5599975585937
2026-07-06,181.02999877929688
2026-07-07,181.9499969482422
2026-07-08,174.2899932861328
2026-07-09,175.52000427246094
2026-07-10,178.38999938964844
2026-07-13,175.8000030517578
2026-07-14,174.85000610351562
2026-07-15,182.8000030517578
2026-07-16,184.61000061035156
2026-07-17,181.67999267578125
2026-07-20,179.4499969482422
2026-07-21,179.39999389648438
2026-07-22,177.86000061035156
2026-07-23,172.8300018310547
2026-07-24,177.4600067138672
2026-07-27,186.7899932861328
2026-07-28,199.30999755859375
2026-07-29,201.3000030517578
2026-07-30,193.24000549316406
2026-07-31,192.8999938964844
2026-08-03,192.7100067138672
2026-08-04,194.2700042724609
2026-08-05,207.0200042724609
2026-08-06,207.38999938964844
2026-08-07,214.4199981689453
2026-08-10,212.8800048828125
2026-08-11,212.8699951171875
2026-08-12,212.25999450683597
2026-08-13,213.33999633789062
2026-08-14,212.05999755859375
2026-08-17,204.75999450683594
